t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
0.9532,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9582,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9633,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9684,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9735,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9785,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9836,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9887,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9937,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.9988,0,82.86,1530,877,63,0.0,0.0,273,,0,,
1.0039,0,82.86,1530,877,63,0.0,0.0,273,,0,,
1.0090,0,82.86,1530,877,63,0.0,0.0,273,,0,,
1.0140,0,82.86,1530,877,63,0.0,0.0,273,,0,0.0192,284954575995
1.0191,0,82.86,1530,877,63,0.0,0.0,273,,0,,
1.0242,0,82.86,1530,877,63,0.0,0.0,273,,0,,
1.0292,0,82.86,1530,877,63,0.0,0.0,273,,0,,
1.0343,0,82.86,1530,877,63,0.0,0.0,273,,0,,
1.0394,0,82.86,1530,877,63,0.0,0.0,273,,0,,
1.0445,0,82.86,1530,877,63,0.0,0.0,273,,0,,
1.0495,0,82.86,1530,877,63,0.0,0.0,273,,0,,
1.0546,0,82.86,1530,877,63,0.0,0.0,273,,0,,
1.0597,0,82.86,1530,877,63,0.0,0.0,273,,0,,
1.0647,0,82.86,1530,877,63,0.0,0.0,273,,0,,
1.0698,0,82.86,1530,877,63,0.0,0.0,273,,0,,
1.0749,0,82.86,1530,877,63,0.0,0.0,273,,0,,
1.0853,0,70.70,735,877,63,0.0,0.0,273,,0x0000000000000001,,
1.0903,0,70.70,735,877,63,0.0,0.0,273,,0x0000000000000001,,
1.0954,0,70.70,735,877,63,0.0,0.0,273,,0x0000000000000001,,
1.1005,0,70.70,735,877,63,0.0,0.0,273,,0x0000000000000001,,
1.1056,0,58.57,735,877,63,0.0,0.0,273,,0x0000000000000001,,
1.1106,0,58.57,735,877,63,0.0,0.0,273,,0x0000000000000001,,
1.1157,0,58.57,735,877,63,0.0,0.0,273,,0x0000000000000001,,
1.1208,0,56.66,735,877,63,0.0,0.0,273,,0x0000000000000001,0.0182,284965861854
1.1258,0,56.66,735,877,63,0.0,0.0,273,,0x0000000000000001,,
1.1309,0,56.66,735,877,63,0.0,0.0,273,,0x0000000000000001,,
1.1360,0,56.66,735,877,63,0.0,0.0,273,,0x0000000000000001,,
1.1411,0,56.66,735,877,63,0.0,0.0,273,,0x0000000000000001,,
1.1461,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.1512,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.1563,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.1613,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.1664,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.1715,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.1766,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.1816,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.1867,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.1918,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.1968,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2019,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2070,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2121,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2171,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2222,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,0.0192,284976598154
1.2273,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2323,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2374,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
1.2425,0,56.17,735,877,62,0.0,0.0,273,,0x0000000000000001,,
