t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
24.5753,0,255.40,1530,877,66,1.0,0.23,2424,,0,,
24.5854,0,255.40,1530,877,66,1.0,0.23,2424,,0,,
24.5955,0,247.51,1530,877,66,1.0,0.23,2424,,0,,
24.6056,0,247.51,1530,877,66,1.0,0.23,2424,,0,,
24.6156,0,245.10,1530,877,66,1.0,0.23,2424,,0,,
24.6257,0,245.10,1530,877,66,1.0,0.23,2424,,0,,
24.6358,0,257.81,1530,877,66,1.0,0.23,2424,,0,,
24.6459,0,257.81,1530,877,66,1.0,0.23,2424,,0,0.0552,0
24.6559,0,248.64,1530,877,66,1.0,0.23,2424,,0,,
24.6660,0,248.64,1530,877,66,1.0,0.22,2424,,0,,
24.6761,0,250.09,1530,877,66,1.0,0.22,2424,,0,,
24.6861,0,250.09,1530,877,66,1.0,0.22,2424,,0,,
24.6962,0,249.92,1530,877,66,1.0,0.22,2424,,0,,
24.7063,0,249.92,1530,877,66,1.0,0.22,2424,,0,,
24.7164,0,252.98,1530,877,66,1.0,0.22,2424,,0,,
24.7264,0,252.98,1530,877,66,1.0,0.22,2424,,0,,
24.7365,0,249.92,1530,877,66,1.0,0.22,2424,,0,,
24.7466,0,249.92,1530,877,66,1.0,0.22,2424,,0,0.0524,0
24.7567,0,246.38,1530,877,66,1.0,0.22,2424,,0,,
24.7667,0,246.38,1530,877,66,1.0,0.22,2424,,0,,
24.7768,0,253.61,1530,877,66,1.0,0.22,2424,,0,,
24.7869,0,253.61,1530,877,66,1.0,0.22,2424,,0,,
24.7969,0,244.30,1530,877,66,1.0,0.22,2424,,0,,
24.8070,0,244.30,1530,877,66,1.0,0.22,2424,,0,,
24.8171,0,251.85,1530,877,66,1.0,0.22,2424,,0,,
24.8271,0,251.85,1530,877,66,1.0,0.22,2424,,0,,
24.8372,0,252.50,1530,877,66,1.0,0.22,2424,,0,,
24.8473,0,252.50,1530,877,66,1.0,0.22,2424,,0,0.0511,0
24.8574,0,249.12,1530,877,66,1.0,0.22,2424,,0,,
24.8674,0,249.12,1530,877,66,1.0,0.22,2424,,0,,
24.8775,0,249.44,1530,877,66,1.0,0.22,2424,,0,,
24.8876,0,249.44,1530,877,66,1.0,0.22,2424,,0,,
24.8976,0,251.37,1530,877,66,1.0,0.22,2424,,0,,
24.9077,0,251.37,1530,877,66,1.0,0.22,2424,,0,,
24.9178,0,249.92,1530,877,66,1.0,0.22,2424,,0,,
24.9278,0,249.92,1530,877,66,1.0,0.22,2424,,0,,
24.9379,0,249.12,1530,877,66,1.0,0.22,2424,,0,,
24.9480,0,249.12,1530,877,66,1.0,0.22,2424,,0,0.0497,0
24.9581,0,247.83,1530,877,66,1.0,0.22,2424,,0,,
24.9681,0,247.83,1530,877,66,1.0,0.22,2424,,0,,
24.9782,0,252.02,1530,877,66,1.0,0.22,2424,,0,,
24.9883,0,252.02,1530,877,66,1.0,0.22,2424,,0,,
24.9984,0,250.09,1530,877,66,1.0,0.22,2424,,0,,
25.0084,0,250.09,1530,877,66,1.0,0.22,2424,,0,,
25.0185,0,255.06,1530,877,66,1.0,0.22,2424,,0,,
25.0286,0,255.06,1530,877,66,1.0,0.22,2424,,0,,
25.0386,0,250.57,1530,877,66,1.0,0.22,2424,,0,,
25.0487,0,250.57,1530,877,66,1.0,0.22,2424,,0,0.0510,0
25.0588,0,251.68,1530,877,66,1.0,0.22,2424,,0,,
25.0689,0,251.68,1530,877,66,1.0,0.22,2424,,0,,
25.0789,0,245.26,1530,877,66,1.0,0.22,2424,,0,,
25.0890,0,245.26,1530,877,66,1.0,0.22,2424,,0,,
25.0991,0,249.27,1530,877,66,1.0,0.22,2424,,0,,
25.1091,0,249.27,1530,877,66,1.0,0.22,2424,,0,,
25.1192,0,249.92,1530,877,66,1.0,0.22,2424,,0,,
25.1293,0,249.92,1530,877,66,1.0,0.22,2424,,0,,
25.1393,0,249.12,1530,877,66,1.0,0.22,2424,,0,,
25.1494,0,249.12,1530,877,66,1.0,0.22,2424,,0,0.0510,0
25.1595,0,257.32,1530,877,66,1.0,0.22,2424,,0,,
25.1696,0,257.32,1530,877,66,1.0,0.22,2424,,0,,
25.1796,0,253.30,1530,877,66,1.0,0.22,2424,,0,,
25.1897,0,253.30,1530,877,66,1.0,0.22,2424,,0,,
25.1998,0,252.02,1530,877,66,1.0,0.22,2424,,0,,
25.2098,0,252.02,1530,877,66,1.0,0.22,2424,,0,,
25.2199,0,253.63,1530,877,66,1.0,0.22,2424,,0,,
25.2300,0,253.63,1530,877,66,1.0,0.22,2424,,0,,
25.2400,0,250.09,1530,877,66,1.0,0.22,2424,,0,,
25.2501,0,250.09,1530,877,66,1.0,0.22,2424,,0,0.0484,0
25.2602,0,258.12,1530,877,66,1.0,0.22,2424,,0,,
25.2702,0,258.12,1530,877,66,1.0,0.22,2424,,0,,
25.2803,0,250.72,1530,877,66,1.0,0.22,2424,,0,,
25.2903,0,250.72,1530,877,66,1.0,0.22,2424,,0,,
25.3004,0,246.06,1530,877,66,1.0,0.22,2424,,0,,
25.3105,0,246.06,1530,877,66,1.0,0.22,2424,,0,,
25.3205,0,253.63,1530,877,66,1.0,0.22,2424,,0,,
25.3306,0,253.63,1530,877,66,1.0,0.22,2424,,0,,
25.3406,0,255.23,1530,877,66,1.0,0.22,2424,,0,,
25.3507,0,255.23,1530,877,66,1.0,0.22,2424,,0,0.0525,0
25.3607,0,250.40,1530,877,66,1.0,0.22,2424,,0,,
25.3708,0,250.40,1530,877,66,1.0,0.22,2424,,0,,
25.3809,0,254.43,1530,877,66,1.0,0.22,2424,,0,,
25.3909,0,254.43,1530,877,66,1.0,0.22,2424,,0,,
25.4010,0,253.13,1530,877,66,1.0,0.22,2424,,0,,
25.4110,0,253.13,1530,877,66,1.0,0.22,2424,,0,,
25.4211,0,255.54,1530,877,66,1.0,0.22,2424,,0,,
25.4312,0,255.54,1530,877,66,1.0,0.22,2424,,0,,
25.4412,0,250.40,1530,877,66,1.0,0.22,2424,,0,,
25.4513,0,250.40,1530,877,66,1.0,0.22,2424,,0,0.0524,0
25.4613,0,251.20,1530,877,66,1.0,0.22,2424,,0,,
25.4714,0,251.20,1530,877,66,1.0,0.22,2424,,0,,
25.4814,0,246.23,1530,877,66,1.0,0.22,2424,,0,,
25.4915,0,246.23,1530,877,66,1.0,0.22,2424,,0,,
25.5016,0,248.96,1530,877,66,1.0,0.23,2424,,0,,
25.5116,0,248.96,1530,877,66,1.0,0.23,2424,,0,,
25.5217,0,254.26,1530,877,66,1.0,0.23,2424,,0,,
25.5317,0,254.26,1530,877,66,1.0,0.23,2424,,0,,
25.5418,0,250.40,1530,877,66,1.0,0.23,2424,,0,,
25.5519,0,250.40,1530,877,66,1.0,0.23,2424,,0,0.0499,0
25.5619,0,249.44,1530,877,66,1.0,0.23,2424,,0,,
25.5720,0,249.44,1530,877,66,1.0,0.23,2424,,0,,
25.5820,0,243.01,1530,877,66,1.0,0.23,2424,,0,,
25.5921,0,243.01,1530,877,66,1.0,0.23,2424,,0,,
25.6021,0,251.05,1530,877,66,1.0,0.23,2424,,0,,
25.6122,0,251.05,1530,877,66,1.0,0.23,2424,,0,,
25.6223,0,245.26,1530,877,66,1.0,0.23,2424,,0,,
25.6323,0,245.26,1530,877,66,1.0,0.23,2424,,0,,
25.6424,0,255.06,1530,877,66,1.0,0.23,2424,,0,,
25.6524,0,255.06,1530,877,66,1.0,0.23,2424,,0,0.0538,0
25.6625,0,254.91,1530,877,66,1.0,0.23,2424,,0,,
25.6726,0,254.91,1530,877,66,1.0,0.23,2424,,0,,
25.6826,0,251.85,1530,877,66,1.0,0.23,2424,,0,,
25.6927,0,251.85,1530,877,66,1.0,0.23,2424,,0,,
25.7027,0,250.88,1530,877,66,1.0,0.23,2424,,0,,
25.7128,0,250.88,1530,877,66,1.0,0.23,2424,,0,,
25.7228,0,241.56,1530,877,66,1.0,0.23,2424,,0,,
25.7329,0,241.56,1530,877,66,1.0,0.23,2424,,0,,
25.7430,0,250.24,1530,877,66,1.0,0.23,2424,,0,,
25.7530,0,250.24,1530,877,66,1.0,0.23,2424,,0,0.0511,0
25.7631,0,246.54,1530,877,66,1.0,0.23,2424,,0,,
25.7731,0,246.54,1530,877,66,1.0,0.23,2424,,0,,
25.7832,0,258.77,1530,877,66,1.0,0.23,2424,,0,,
25.7933,0,258.77,1530,877,66,1.0,0.23,2424,,0,,
25.8033,0,248.96,1530,877,66,1.0,0.23,2424,,0,,
25.8134,0,248.96,1530,877,66,1.0,0.23,2424,,0,,
25.8234,0,255.88,1530,877,66,1.0,0.23,2424,,0,,
25.8335,0,255.88,1530,877,66,1.0,0.22,2424,,0,,
25.8435,0,245.58,1530,877,66,1.0,0.22,2424,,0,,
25.8536,0,245.58,1530,877,66,1.0,0.22,2424,,0,0.0498,0
25.8637,0,248.16,1530,877,66,1.0,0.22,2424,,0,,
25.8737,0,248.16,1530,877,66,1.0,0.22,2424,,0,,
25.8838,0,252.81,1530,877,66,1.0,0.22,2424,,0,,
25.8938,0,252.81,1530,877,66,1.0,0.22,2424,,0,,
25.9039,0,247.34,1530,877,66,1.0,0.22,2424,,0,,
25.9140,0,247.34,1530,877,66,1.0,0.22,2424,,0,,
25.9240,0,254.26,1530,877,66,1.0,0.22,2424,,0,,
25.9341,0,254.26,1530,877,66,1.0,0.22,2424,,0,,
25.9441,0,252.65,1530,877,66,1.0,0.22,2424,,0,,
25.9542,0,252.65,1530,877,66,1.0,0.22,2424,,0,0.0498,0
25.9642,0,247.52,1530,877,66,1.0,0.22,2424,,0,,
25.9743,0,247.52,1530,877,66,1.0,0.22,2424,,0,,
25.9844,0,251.37,1530,877,66,1.0,0.22,2424,,0,,
25.9944,0,251.37,1530,877,66,1.0,0.22,2424,,0,,
26.0045,0,251.05,1530,877,66,1.0,0.22,2424,,0,,
26.0145,0,251.05,1530,877,66,1.0,0.22,2424,,0,,
26.0246,0,252.33,1530,877,66,1.0,0.22,2424,,0,,
26.0346,0,252.33,1530,877,66,1.0,0.22,2424,,0,,
26.0447,0,250.07,1530,877,66,1.0,0.22,2424,,0,,
26.0548,0,250.07,1530,877,66,1.0,0.22,2424,,0,0.0524,0
26.0648,0,252.81,1530,877,66,1.0,0.22,2424,,0,,
26.0749,0,252.81,1530,877,66,1.0,0.22,2424,,0,,
26.0850,0,246.38,1530,877,66,1.0,0.22,2424,,0,,
26.0950,0,246.38,1530,877,66,1.0,0.22,2424,,0,,
26.1051,0,246.07,1530,877,66,1.0,0.22,2424,,0,,
26.1151,0,246.07,1530,877,66,1.0,0.22,2424,,0,,
26.1252,0,252.65,1530,877,66,1.0,0.22,2424,,0,,
26.1353,0,252.65,1530,877,66,1.0,0.22,2424,,0,,
26.1453,0,249.12,1530,877,66,1.0,0.22,2424,,0,,
26.1554,0,249.12,1530,877,66,1.0,0.22,2424,,0,0.0579,0
26.1654,0,249.92,1530,877,66,1.0,0.22,2424,,0,,
26.1755,0,249.92,1530,877,66,1.0,0.22,2424,,0,,
26.1856,0,252.65,1530,877,66,1.0,0.22,2424,,0,,
26.1956,0,252.65,1530,877,66,1.0,0.22,2424,,0,,
