t,gpu_index,power_w,sm_clock_mhz,util_gpu,pcap_set,rapl_pkg_uj
27.2110,0,250.03,1447,1.0,,193639259104
27.2110,1,239.48,1447,1.0,,193639259104
27.2110,2,251.33,1462,1.0,,193639259104
27.2312,0,250.99,1447,1.0,,193640528632
27.2312,1,239.96,1447,1.0,,193640528632
27.2312,2,252.77,1462,1.0,,193640528632
27.2516,0,251.47,1447,1.0,,193641804080
27.2516,1,239.48,1447,1.0,,193641804080
27.2516,2,250.85,1462,1.0,,193641804080
27.2712,0,249.07,1447,1.0,,193643081420
27.2712,1,240.91,1447,1.0,,193643081420
27.2712,2,250.85,1462,1.0,,193643081420
27.2912,0,248.59,1440,1.0,,193644357723
27.2912,1,238.52,1447,1.0,,193644357723
27.2912,2,252.29,1462,1.0,,193644357723
27.3112,0,248.11,1440,1.0,,193645635735
27.3112,1,237.57,1447,1.0,,193645635735
27.3112,2,250.37,1462,1.0,,193645635735
27.3312,0,248.11,1440,1.0,,193646847097
27.3312,1,239.48,1447,1.0,,193646847097
27.3312,2,250.85,1447,1.0,,193646847097
27.3561,0,252.43,1440,1.0,,193648445970
27.3561,1,240.91,1447,1.0,,193648445970
27.3561,2,247.49,1447,1.0,,193648445970
27.3719,0,248.59,1440,1.0,,193649466719
27.3719,1,238.52,1447,1.0,,193649466719
27.3719,2,247.17,1447,1.0,,193649466719
27.3920,0,247.63,1440,1.0,,193650753459
27.3920,1,238.04,1455,1.0,,193650753459
27.3920,2,246.21,1447,1.0,,193650753459
27.4119,0,248.11,1440,1.0,,193652050392
27.4119,1,237.57,1455,1.0,,193652050392
27.4119,2,245.25,1447,1.0,,193652050392
27.4320,0,253.08,1440,1.0,,193653334568
27.4320,1,240.43,1455,1.0,,193653334568
27.4320,2,246.21,1447,1.0,,193653334568
27.4561,0,250.99,1447,1.0,,193654890106
27.4561,1,240.43,1455,1.0,,193654890106
27.4561,2,243.16,1447,1.0,,193654890106
27.4723,0,252.74,1447,1.0,,193655928250
27.4723,1,240.43,1455,1.0,,193655928250
27.4723,2,243.16,1447,1.0,,193655928250
27.4849,0,249.07,1447,1.0,,193656775416
27.4849,1,240.59,1455,1.0,,193656775416
27.4849,2,247.00,1447,1.0,,193656775416
27.4987,0,251.95,1447,1.0,,193657618309
27.4987,1,243.30,1440,1.0,,193657618309
27.4987,2,245.73,1447,1.0,,193657618309
27.5165,0,251.95,1447,1.0,,193658793844
27.5165,1,237.25,1440,1.0,,193658793844
27.5165,2,243.32,1447,1.0,,193658793844
27.5323,0,251.95,1447,1.0,,193659837054
27.5323,1,237.25,1440,1.0,,193659837054
27.5323,2,243.32,1447,1.0,,193659837054
27.5448,0,248.11,1447,1.0,,193660613541
27.5448,1,237.25,1440,1.0,,193660613541
27.5448,2,246.69,1447,1.0,,193660613541
27.5596,0,253.39,1447,1.0,,193661592054
27.5596,1,236.77,1440,1.0,,193661592054
27.5596,2,245.73,1447,1.0,,193661592054
27.5777,0,253.39,1447,1.0,,193662766368
27.5777,1,236.29,1440,1.0,,193662766368
27.5777,2,244.28,1447,1.0,,193662766368
27.5947,0,253.39,1447,1.0,,193663879158
27.5947,1,233.27,1440,1.0,,193663879158
27.5947,2,248.13,1447,1.0,,193663879158
27.6146,0,252.91,1447,1.0,,193665193058
27.6146,1,231.99,1440,1.0,,193665193058
27.6146,2,247.65,1447,1.0,,193665193058
27.6346,0,251.47,1447,1.0,,193666492615
27.6346,1,231.99,1440,1.0,,193666492615
27.6346,2,247.65,1447,1.0,,193666492615
27.6472,0,248.11,1447,1.0,,193667273497
27.6472,1,238.36,1440,1.0,,193667273497
27.6472,2,247.65,1447,1.0,,193667273497
27.6613,0,251.47,1447,1.0,,193668188717
27.6613,1,237.72,1440,1.0,,193668188717
27.6613,2,245.25,1447,1.0,,193668188717
27.6788,0,251.47,1447,1.0,,193669381219
27.6788,1,232.79,1440,1.0,,193669381219
27.6788,2,243.32,1447,1.0,,193669381219
27.6958,0,253.39,1447,1.0,,193670492178
27.6958,1,232.79,1440,1.0,,193670492178
27.6958,2,243.32,1462,1.0,,193670492178
27.7085,0,249.55,1447,1.0,,193671270069
27.7085,1,236.77,1440,1.0,,193671270069
27.7085,2,250.37,1462,1.0,,193671270069
27.7225,0,250.51,1447,1.0,,193672183397
27.7225,1,236.77,1440,1.0,,193672183397
27.7225,2,249.41,1462,1.0,,193672183397
27.7372,0,250.51,1447,1.0,,193673153609
27.7372,1,235.18,1440,1.0,,193673153609
27.7372,2,249.41,1462,1.0,,193673153609
27.7590,0,252.91,1447,1.0,,193674519389
27.7590,1,231.83,1440,1.0,,193674519389
27.7590,2,248.45,1462,1.0,,193674519389
27.7775,0,251.95,1447,1.0,,193675756996
27.7775,1,231.83,1440,1.0,,193675756996
27.7775,2,252.29,1462,1.0,,193675756996
27.7929,0,250.68,1440,1.0,,193676730260
27.7929,1,234.86,1440,1.0,,193676730260
27.7929,2,252.29,1462,1.0,,193676730260
27.8062,0,250.99,1432,1.0,,193677643405
27.8062,1,237.72,1440,1.0,,193677643405
27.8062,2,251.81,1462,1.0,,193677643405
27.8225,0,244.76,1432,1.0,,193678680328
27.8225,1,233.27,1440,1.0,,193678680328
27.8225,2,254.21,1462,1.0,,193678680328
27.8377,0,244.76,1432,1.0,,193679656339
27.8377,1,233.27,1440,1.0,,193679656339
27.8377,2,251.81,1462,1.0,,193679656339
27.8531,0,244.92,1432,1.0,,193680630213
27.8531,1,231.99,1440,1.0,,193680630213
27.8531,2,251.81,1462,1.0,,193680630213
27.8664,0,244.44,1432,1.0,,193681539940
27.8664,1,234.86,1440,1.0,,193681539940
27.8664,2,250.05,1462,1.0,,193681539940
27.8802,0,243.00,1432,1.0,,193682388021
27.8802,1,235.81,1440,1.0,,193682388021
27.8802,2,247.97,1462,1.0,,193682388021
27.8997,0,243.00,1432,1.0,,193683691363
27.8997,1,235.81,1440,1.0,,193683691363
27.8997,2,251.81,1462,1.0,,193683691363
27.9133,0,246.84,1432,1.0,,193684542191
27.9133,1,237.09,1440,1.0,,193684542191
27.9133,2,251.81,1462,1.0,,193684542191
27.9266,0,243.48,1432,1.0,,193685444959
27.9266,1,232.94,1440,1.0,,193685444959
27.9266,2,250.05,1462,1.0,,193685444959
27.9405,0,247.63,1432,1.0,,193686292308
27.9405,1,235.01,1440,1.0,,193686292308
27.9405,2,249.09,1462,1.0,,193686292308
27.9617,0,247.32,1432,1.0,,193687726020
27.9617,1,234.86,1440,1.0,,193687726020
27.9617,2,249.41,1462,1.0,,193687726020
27.9811,0,246.20,1432,1.0,,193688962956
27.9811,1,232.47,1440,1.0,,193688962956
27.9811,2,250.05,1462,1.0,,193688962956
28.0009,0,246.20,1432,1.0,,193690259644
28.0009,1,232.94,1440,1.0,,193690259644
28.0009,2,247.97,1447,1.0,,193690259644
28.0223,0,245.24,1432,1.0,,193691628354
28.0223,1,235.49,1440,1.0,,193691628354
28.0223,2,244.28,1447,1.0,,193691628354
28.0412,0,244.92,1432,1.0,,193692867914
28.0412,1,232.94,1440,1.0,,193692867914
28.0412,2,244.28,1447,1.0,,193692867914
28.0635,0,243.96,1432,1.0,,193694301748
28.0635,1,235.34,1447,1.0,,193694301748
28.0635,2,246.69,1447,1.0,,193694301748
28.0889,0,246.20,1432,1.0,,193695925279
28.0889,1,236.29,1447,1.0,,193695925279
28.0889,2,244.28,1447,1.0,,193695925279
28.1059,0,247.16,1447,1.0,,193697032820
28.1059,1,239.80,1447,1.0,,193697032820
28.1059,2,245.08,1447,1.0,,193697032820
28.1260,0,248.59,1447,1.0,,193698328227
28.1260,1,239.80,1447,1.0,,193698328227
28.1260,2,246.04,1447,1.0,,193698328227
28.1392,0,248.59,1447,1.0,,193699169412
28.1392,1,240.91,1447,1.0,,193699169412
28.1392,2,243.32,1447,1.0,,193699169412
28.1548,0,250.03,1447,1.0,,193700209997
28.1548,1,239.48,1447,1.0,,193700209997
28.1548,2,243.32,1447,1.0,,193700209997
28.1700,0,252.43,1447,1.0,,193701186557
28.1700,1,237.25,1447,1.0,,193701186557
28.1700,2,245.73,1447,1.0,,193701186557
28.1877,0,250.03,1447,1.0,,193702356232
28.1877,1,237.25,1447,1.0,,193702356232
28.1877,2,246.04,1447,1.0,,193702356232
28.2009,0,250.03,1447,1.0,,193703202360
28.2009,1,241.55,1440,1.0,,193703202360
28.2009,2,248.13,1447,1.0,,193703202360
28.2171,0,250.03,1440,1.0,,193704238429
28.2171,1,236.13,1440,1.0,,193704238429
28.2171,2,247.49,1447,1.0,,193704238429
28.2362,0,248.59,1440,1.0,,193705472252
28.2362,1,234.38,1440,1.0,,193705472252
28.2362,2,247.49,1447,1.0,,193705472252
28.2495,0,252.60,1440,1.0,,193706321615
28.2495,1,235.81,1440,1.0,,193706321615
28.2495,2,247.49,1447,1.0,,193706321615
28.2763,0,249.24,1440,1.0,,193708080949
28.2763,1,234.70,1440,1.0,,193708080949
28.2763,2,247.00,1447,1.0,,193708080949
28.2963,0,250.20,1440,1.0,,193709378370
28.2963,1,233.90,1440,1.0,,193709378370
28.2963,2,247.00,1447,1.0,,193709378370
28.3103,0,250.51,1440,1.0,,193710290721
28.3103,1,233.90,1440,1.0,,193710290721
28.3103,2,246.69,1447,1.0,,193710290721
28.3237,0,253.08,1440,1.0,,193711134042
28.3237,1,235.81,1440,1.0,,193711134042
28.3237,2,242.84,1447,1.0,,193711134042
28.3392,0,253.08,1440,1.0,,193712175665
28.3392,1,235.81,1440,1.0,,193712175665
28.3392,2,246.69,1447,1.0,,193712175665
28.3544,0,252.91,1440,1.0,,193713151187
28.3544,1,232.94,1440,1.0,,193713151187
28.3544,2,248.45,1455,1.0,,193713151187
28.3851,0,252.91,1440,1.0,,193715161802
28.3851,1,234.38,1440,1.0,,193715161802
28.3851,2,248.45,1455,1.0,,193715161802
28.4019,0,252.91,1440,1.0,,193716204890
28.4019,1,236.77,1447,1.0,,193716204890
28.4019,2,251.81,1455,1.0,,193716204890
28.4252,0,251.95,1440,1.0,,193717766166
28.4252,1,234.70,1447,1.0,,193717766166
28.4252,2,248.61,1455,1.0,,193717766166
28.4412,0,250.03,1447,1.0,,193718741932
28.4412,1,237.57,1447,1.0,,193718741932
28.4412,2,250.37,1455,1.0,,193718741932
28.4662,0,252.91,1447,1.0,,193720363693
28.4662,1,237.72,1447,1.0,,193720363693
28.4662,2,248.45,1455,1.0,,193720363693
28.4820,0,252.91,1447,1.0,,193721405072
28.4820,1,240.59,1447,1.0,,193721405072
28.4820,2,252.77,1455,1.0,,193721405072
28.4980,0,252.43,1447,1.0,,193722445170
28.4980,1,237.57,1447,1.0,,193722445170
28.4980,2,252.77,1455,1.0,,193722445170
28.5130,0,249.55,1447,1.0,,193723414833
28.5130,1,237.57,1447,1.0,,193723414833
28.5130,2,251.33,1455,1.0,,193723414833
28.5262,0,251.95,1447,1.0,,193724248022
28.5262,1,240.43,1447,1.0,,193724248022
28.5262,2,251.33,1462,1.0,,193724248022
28.5464,0,251.95,1447,1.0,,193725546480
28.5464,1,240.91,1447,1.0,,193725546480
28.5464,2,251.01,1462,1.0,,193725546480
28.5623,0,251.95,1447,1.0,,193726600982
28.5623,1,240.59,1447,1.0,,193726600982
28.5623,2,252.29,1462,1.0,,193726600982
28.5784,0,250.99,1447,1.0,,193727624234
28.5784,1,241.87,1447,1.0,,193727624234
28.5784,2,253.73,1462,1.0,,193727624234
28.5985,0,250.99,1447,1.0,,193728937829
28.5985,1,240.43,1447,1.0,,193728937829
28.5985,2,253.73,1462,1.0,,193728937829
28.6145,0,249.07,1447,1.0,,193729973288
28.6145,1,240.43,1447,1.0,,193729973288
28.6145,2,252.77,1462,1.0,,193729973288
28.6277,0,250.99,1447,1.0,,193730805500
28.6277,1,239.96,1447,1.0,,193730805500
28.6277,2,249.57,1462,1.0,,193730805500
28.6429,0,250.99,1447,1.0,,193731776811
28.6429,1,239.16,1447,1.0,,193731776811
28.6429,2,253.42,1462,1.0,,193731776811
28.6585,0,250.99,1447,1.0,,193732816725
28.6585,1,242.34,1447,1.0,,193732816725
28.6585,2,251.81,1462,1.0,,193732816725
28.6787,0,250.51,1447,1.0,,193734114513
28.6787,1,240.27,1447,1.0,,193734114513
28.6787,2,251.81,1462,1.0,,193734114513
28.6987,0,250.51,1447,1.0,,193735407661
28.6987,1,239.96,1447,1.0,,193735407661
28.6987,2,252.29,1462,1.0,,193735407661
28.7187,0,250.51,1447,1.0,,193736691166
28.7187,1,240.43,1447,1.0,,193736691166
28.7187,2,251.33,1462,1.0,,193736691166
28.7388,0,251.16,1447,1.0,,193737974732
28.7388,1,241.87,1447,1.0,,193737974732
28.7388,2,250.85,1462,1.0,,193737974732
28.7587,0,249.55,1447,1.0,,193739246396
28.7587,1,240.91,1447,1.0,,193739246396
28.7587,2,252.29,1462,1.0,,193739246396
28.7798,0,249.07,1440,1.0,,193740593378
28.7798,1,239.48,1447,1.0,,193740593378
28.7798,2,251.50,1462,1.0,,193740593378
28.7990,0,248.11,1440,1.0,,193741806021
28.7990,1,239.48,1447,1.0,,193741806021
28.7990,2,251.50,1462,1.0,,193741806021
28.8118,0,250.51,1440,1.0,,193742645191
28.8118,1,241.39,1447,1.0,,193742645191
28.8118,2,250.53,1462,1.0,,193742645191
28.8257,0,248.11,1440,1.0,,193743477098
28.8257,1,239.96,1447,1.0,,193743477098
28.8257,2,254.21,1462,1.0,,193743477098
28.8450,0,248.11,1440,1.0,,193744775069
28.8450,1,240.91,1447,1.0,,193744775069
28.8450,2,250.85,1462,1.0,,193744775069
28.8592,0,249.72,1440,1.0,,193745700298
28.8592,1,240.91,1447,1.0,,193745700298
28.8592,2,250.85,1462,1.0,,193745700298
28.8722,0,250.51,1440,1.0,,193746528604
28.8722,1,239.00,1447,1.0,,193746528604
28.8722,2,248.61,1447,1.0,,193746528604
28.8870,0,248.59,1440,1.0,,193747440711
28.8870,1,240.59,1447,1.0,,193747440711
28.8870,2,248.45,1447,1.0,,193747440711
28.9051,0,248.59,1440,1.0,,193748674839
28.9051,1,241.87,1447,1.0,,193748674839
28.9051,2,245.25,1447,1.0,,193748674839
28.9224,0,249.55,1440,1.0,,193749763276
28.9224,1,239.48,1447,1.0,,193749763276
28.9224,2,245.25,1447,1.0,,193749763276
28.9422,0,250.03,1440,1.0,,193751038847
28.9422,1,239.00,1447,1.0,,193751038847
28.9422,2,247.65,1447,1.0,,193751038847
28.9644,0,250.99,1447,1.0,,193752448450
28.9644,1,240.91,1447,1.0,,193752448450
28.9644,2,247.65,1447,1.0,,193752448450
28.9834,0,248.59,1447,1.0,,193753653403
28.9834,1,242.03,1447,1.0,,193753653403
28.9834,2,246.21,1447,1.0,,193753653403
29.0025,0,248.28,1447,1.0,,193754870563
29.0025,1,242.03,1447,1.0,,193754870563
29.0025,2,246.21,1447,1.0,,193754870563
29.0150,0,250.68,1447,1.0,,193755637040
29.0150,1,238.04,1447,1.0,,193755637040
29.0150,2,248.45,1447,1.0,,193755637040
29.0290,0,251.95,1447,1.0,,193756523757
29.0290,1,240.59,1447,1.0,,193756523757
29.0290,2,245.73,1447,1.0,,193756523757
29.0446,0,251.95,1447,1.0,,193757564221
29.0446,1,239.64,1447,1.0,,193757564221
29.0446,2,243.32,1447,1.0,,193757564221
29.0625,0,252.91,1447,1.0,,193758652108
29.0625,1,239.64,1447,1.0,,193758652108
29.0625,2,243.32,1447,1.0,,193758652108
29.0752,0,249.07,1447,1.0,,193759480536
29.0752,1,239.48,1447,1.0,,193759480536
29.0752,2,247.65,1447,1.0,,193759480536
29.0891,0,250.68,1447,1.0,,193760392216
29.0891,1,237.57,1455,1.0,,193760392216
29.0891,2,247.00,1447,1.0,,193760392216
29.1088,0,250.99,1447,1.0,,193761624147
29.1088,1,241.39,1455,1.0,,193761624147
29.1088,2,245.08,1447,1.0,,193761624147
29.1256,0,250.99,1447,1.0,,193762726561
29.1256,1,241.39,1455,1.0,,193762726561
29.1256,2,247.49,1447,1.0,,193762726561
29.1418,0,250.99,1447,1.0,,193763765865
29.1418,1,240.91,1455,1.0,,193763765865
29.1418,2,247.49,1447,1.0,,193763765865
29.1550,0,253.87,1447,1.0,,193764678155
29.1550,1,238.20,1455,1.0,,193764678155
29.1550,2,246.52,1447,1.0,,193764678155
29.1690,0,251.16,1447,1.0,,193765519461
29.1690,1,240.59,1455,1.0,,193765519461
29.1690,2,247.17,1447,1.0,,193765519461
29.1884,0,250.51,1447,1.0,,193766822803
29.1884,1,244.10,1447,1.0,,193766822803
29.1884,2,248.61,1462,1.0,,193766822803
29.2159,0,252.43,1447,1.0,,193768569319
29.2159,1,239.00,1447,1.0,,193768569319
29.2159,2,250.37,1462,1.0,,193768569319
29.2298,0,250.51,1447,1.0,,193769458538
29.2298,1,240.91,1447,1.0,,193769458538
29.2298,2,250.85,1462,1.0,,193769458538
29.2499,0,251.16,1447,1.0,,193770734170
29.2499,1,240.43,1447,1.0,,193770734170
29.2499,2,251.81,1462,1.0,,193770734170
29.2692,0,249.07,1447,1.0,,193771944128
29.2692,1,238.68,1447,1.0,,193771944128
29.2692,2,253.25,1462,1.0,,193771944128
29.2922,0,251.47,1440,1.0,,193773422700
29.2922,1,242.34,1447,1.0,,193773422700
29.2922,2,251.81,1462,1.0,,193773422700
29.3111,0,248.59,1440,1.0,,193774638518
29.3111,1,242.34,1447,1.0,,193774638518
29.3111,2,254.21,1462,1.0,,193774638518
29.3245,0,248.59,1440,1.0,,193775459194
29.3245,1,239.96,1447,1.0,,193775459194
29.3245,2,251.33,1462,1.0,,193775459194
29.3404,0,247.16,1440,1.0,,193776498864
29.3404,1,237.72,1447,1.0,,193776498864
29.3404,2,251.33,1462,1.0,,193776498864
29.3537,0,251.47,1440,1.0,,193777361838
29.3537,1,240.59,1447,1.0,,193777361838
29.3537,2,251.33,1462,1.0,,193777361838
29.3711,0,248.59,1440,1.0,,193778521747
29.3711,1,238.68,1447,1.0,,193778521747
29.3711,2,253.25,1462,1.0,,193778521747
29.3945,0,249.07,1440,1.0,,193780024368
29.3945,1,240.91,1447,1.0,,193780024368
29.3945,2,252.77,1462,1.0,,193780024368
29.4130,0,248.59,1440,1.0,,193781194653
29.4130,1,240.91,1447,1.0,,193781194653
29.4130,2,254.21,1462,1.0,,193781194653
29.4262,0,248.59,1440,1.0,,193782083384
29.4262,1,239.16,1447,1.0,,193782083384
29.4262,2,251.81,1462,1.0,,193782083384
29.4407,0,252.43,1440,1.0,,193782997932
29.4407,1,238.20,1447,1.0,,193782997932
29.4407,2,251.81,1462,1.0,,193782997932
29.4540,0,251.95,1447,1.0,,193783843511
29.4540,1,242.03,1447,1.0,,193783843511
29.4540,2,252.77,1462,1.0,,193783843511
29.4735,0,248.76,1447,1.0,,193785139162
29.4735,1,241.39,1447,1.0,,193785139162
29.4735,2,249.41,1447,1.0,,193785139162
29.4960,0,248.59,1447,1.0,,193786565794
29.4960,1,239.96,1447,1.0,,193786565794
29.4960,2,247.00,1447,1.0,,193786565794
29.5148,0,250.51,1440,1.0,,193787796443
29.5148,1,239.96,1447,1.0,,193787796443
29.5148,2,246.52,1447,1.0,,193787796443
29.5348,0,249.55,1440,1.0,,193789074882
29.5348,1,242.03,1447,1.0,,193789074882
29.5348,2,246.04,1447,1.0,,193789074882
29.5551,0,250.03,1440,1.0,,193790351246
29.5551,1,240.43,1447,1.0,,193790351246
29.5551,2,245.56,1447,1.0,,193790351246
29.5749,0,248.28,1440,1.0,,193791629319
29.5749,1,240.43,1447,1.0,,193791629319
29.5749,2,242.36,1447,1.0,,193791629319
29.6018,0,250.51,1440,1.0,,193793354107
29.6018,1,239.16,1447,1.0,,193793354107
29.6018,2,242.36,1447,1.0,,193793354107
29.6170,0,248.11,1440,1.0,,193794320718
29.6170,1,239.16,1447,1.0,,193794320718
29.6170,2,246.69,1447,1.0,,193794320718
29.6359,0,252.91,1447,1.0,,193795553442
29.6359,1,237.57,1447,1.0,,193795553442
29.6359,2,247.65,1447,1.0,,193795553442
29.6498,0,252.91,1447,1.0,,193796395420
29.6498,1,238.52,1447,1.0,,193796395420
29.6498,2,243.81,1447,1.0,,193796395420
29.6637,0,252.43,1447,1.0,,193797305147
29.6637,1,240.43,1447,1.0,,193797305147
29.6637,2,248.45,1447,1.0,,193797305147
29.6845,0,251.47,1447,1.0,,193798674162
29.6845,1,237.72,1447,1.0,,193798674162
29.6845,2,247.49,1447,1.0,,193798674162
29.7036,0,250.99,1447,1.0,,193799907801
29.7036,1,242.98,1447,1.0,,193799907801
29.7036,2,247.00,1447,1.0,,193799907801
29.7235,0,250.51,1447,1.0,,193801189170
29.7235,1,240.91,1447,1.0,,193801189170
29.7235,2,247.65,1447,1.0,,193801189170
29.7435,0,251.47,1447,1.0,,193802485492
29.7435,1,240.43,1447,1.0,,193802485492
29.7435,2,247.17,1447,1.0,,193802485492
29.7637,0,250.99,1447,1.0,,193803786697
29.7637,1,240.43,1447,1.0,,193803786697
29.7637,2,247.17,1447,1.0,,193803786697
29.7837,0,249.55,1447,1.0,,193805078808
29.7837,1,242.34,1447,1.0,,193805078808
29.7837,2,247.97,1447,1.0,,193805078808
29.8041,0,249.55,1447,1.0,,193806353952
29.8041,1,240.91,1447,1.0,,193806353952
29.8041,2,246.52,1447,1.0,,193806353952
29.8237,0,249.55,1447,1.0,,193807625005
29.8237,1,239.48,1447,1.0,,193807625005
29.8237,2,247.00,1447,1.0,,193807625005
29.8420,0,250.03,1447,1.0,,193808776431
29.8420,1,239.00,1447,1.0,,193808776431
29.8420,2,247.65,1447,1.0,,193808776431
29.8641,0,249.55,1447,1.0,,193810180846
29.8641,1,241.39,1447,1.0,,193810180846
29.8641,2,247.65,1455,1.0,,193810180846
29.8869,0,250.03,1440,1.0,,193811650264
29.8869,1,241.39,1447,1.0,,193811650264
29.8869,2,250.85,1455,1.0,,193811650264
29.9044,0,247.63,1440,1.0,,193812734856
29.9044,1,239.48,1447,1.0,,193812734856
29.9044,2,249.41,1455,1.0,,193812734856
29.9242,0,247.16,1440,1.0,,193814015736
29.9242,1,239.48,1447,1.0,,193814015736
29.9242,2,249.89,1455,1.0,,193814015736
29.9442,0,247.63,1440,1.0,,193815299730
29.9442,1,241.39,1455,1.0,,193815299730
29.9442,2,250.37,1455,1.0,,193815299730
29.9623,0,251.95,1440,1.0,,193816469648
29.9623,1,241.39,1455,1.0,,193816469648
29.9623,2,250.37,1455,1.0,,193816469648
29.9750,0,248.59,1440,1.0,,193817251079
29.9750,1,241.39,1455,1.0,,193817251079
29.9750,2,249.89,1455,1.0,,193817251079
29.9916,0,248.59,1440,1.0,,193818352517
29.9916,1,242.66,1455,1.0,,193818352517
29.9916,2,251.33,1455,1.0,,193818352517
30.0049,0,252.91,1440,1.0,,193819199073
30.0049,1,242.66,1455,1.0,,193819199073
30.0049,2,251.33,1455,1.0,,193819199073
30.0175,0,250.68,1440,1.0,,193820036290
30.0175,1,239.32,1455,1.0,,193820036290
30.0175,2,247.00,1447,1.0,,193820036290
30.0316,0,250.68,1440,1.0,,193820930391
30.0316,1,241.23,1455,1.0,,193820930391
30.0316,2,248.45,1447,1.0,,193820930391
30.0449,0,252.91,1440,1.0,,193821758087
30.0449,1,241.23,1455,1.0,,193821758087
30.0449,2,248.45,1447,1.0,,193821758087
30.0574,0,247.63,1440,1.0,,193822583585
30.0574,1,239.48,1455,1.0,,193822583585
30.0574,2,243.16,1447,1.0,,193822583585
30.0714,0,247.63,1440,1.0,,193823429530
30.0714,1,240.91,1455,1.0,,193823429530
30.0714,2,246.04,1447,1.0,,193823429530
30.1855,0,246.36,1432,1.0,,193830907417
30.1855,1,243.94,1455,1.0,,193830907417
30.1855,2,242.84,1440,1.0,,193830907417
30.2067,0,245.88,1432,1.0,,193832271427
30.2067,1,242.51,1455,1.0,,193832271427
30.2067,2,239.00,1440,1.0,,193832271427
30.2255,0,244.76,1432,1.0,,193833503418
30.2255,1,242.51,1455,1.0,,193833503418
30.2255,2,242.36,1440,1.0,,193833503418
30.2388,0,247.32,1432,1.0,,193834346312
30.2388,1,240.91,1455,1.0,,193834346312
30.2388,2,239.96,1440,1.0,,193834346312
30.2584,0,247.32,1432,1.0,,193835649714
30.2584,1,239.48,1455,1.0,,193835649714
30.2584,2,242.36,1440,1.0,,193835649714
30.2777,0,247.80,1425,1.0,,193836881156
30.2777,1,241.70,1477,1.0,,193836881156
30.2777,2,240.76,1440,1.0,,193836881156
30.2981,0,244.28,1425,1.0,,193838178882
30.2981,1,247.12,1477,1.0,,193838178882
30.2981,2,243.64,1440,1.0,,193838178882
30.3159,0,242.36,1425,1.0,,193839352769
30.3159,1,249.99,1477,1.0,,193839352769
30.3159,2,243.64,1440,1.0,,193839352769
30.3305,0,242.36,1425,1.0,,193840266340
